lat,lon,name,NewChain
49.1970633,-123.176727,Skyway Sandwiches and Salads,False
49.2715034,-122.7553352,Yokozna Sushi,False
49.2708428,-122.7572194,Sky Dragon,False
49.2676015,-122.7733233,San Remo Pizza,False
49.2662294,-122.7769711,Earl's,True
49.285939,-123.1265796,Earl's,True
49.1763527,-123.1318255,Earl's,True
49.2815936,-123.1237542,Earl's,True
49.269559,-123.139986,Sushi HANABI,False
49.1187323,-123.1586368,Village Sushi,True
49.124381,-122.7052164,Village Sushi,True
49.2357956,-122.865547,Sammy J Pepper's,False
49.0400443,-122.2690856,Sasha Sushi,False
49.040246,-122.2690027,S+L Kitchen & Bar,False
49.2837533,-123.1120999,Waffle Frenzy,False
49.2765095,-123.1274224,Alpha,False
49.2767764,-123.1264629,Stack House,False
49.1308243,-122.3180725,Mission Junction Sushi,False
49.3264675,-123.1203591,Ali & Baba,False
49.2630984,-123.1176938,Rogue Kitchen & Wetbar,True
49.2853939,-123.1114016,Rogue Kitchen & Wetbar,True
49.2876624,-123.1155926,Rogue Kitchen & Wetbar,True
49.3365515,-123.0395176,Yama Sushi,False
49.0806091,-123.0090664,Skyhawk Restaurant,False
49.0392529,-122.2919352,Little Japan Sushi,False
49.0216176,-122.6241654,Bacchus Bistro,False
49.0624718,-122.4985558,Mazatlán Mexican Restaurant,False
49.1976689,-123.1788426,Lift Bar & Grill,False
49.283799,-123.1209105,Notch8,False
49.2834916,-123.1193734,Hawksworth Restaurant,False
49.1994341,-122.8134619,Man Sen Kitchen,False
49.1994321,-122.8137061,UR Restaurant,False
49.1396788,-123.1376287,Gami Sushi,False
49.1399454,-123.1373987,Pho Khang,False
49.1392429,-123.1383552,Tino's Pizza,False
49.2808839,-123.0076305,Kazu,False
49.0490449,-122.2946776,Roseland Restaurant,False
49.0488203,-122.2954172,Golden Dragon Restaurant,False
49.269523,-123.1082164,WildTale Olympic Village,False
49.2714049,-123.1059572,Gusto,False
49.1061885,-122.655168,Westcoast Pizza,False
49.1187987,-122.8899872,Pepperoni Cafe,False
49.1187699,-122.8892974,Spice of Punjab,False
49.2857312,-123.1162364,Hydra Estiatorio Mediterranean,False
49.1188846,-122.8885543,Porto Fino Express,False
49.1179332,-122.8892502,Green Lettuce Restaurant,False
49.0364574,-122.3120906,Artichokes,False
49.229018,-122.892597,Thai New West,False
49.2831514,-123.10652,Revel Room,False
49.2499831,-123.1151714,Corner 23,False
49.1023131,-122.6464613,Original Joe's Restaurant & Bar,True
49.0504976,-122.326893,Original Joe's Restaurant & Bar,True
49.2725927,-122.7556417,Ball Breakers Billiards & Bistro,False
49.2727998,-122.7566183,Sushi Village,False
49.1566806,-122.7799855,Great Pizza,False
49.156815,-122.7791604,Sunny Dragon,False
49.2819129,-122.7999784,Nagano Sushi,False
49.263497,-123.125487,Red Ginger,False
49.191214,-122.9472524,Tora Sushi,False
49.2637649,-123.1390412,Bin 942,False
49.2958081,-122.8029346,Banshan BBQ Restaurant,False
49.2963606,-122.8035235,Polly Pokinos Gourmet Wings,False
49.2964743,-122.8034783,Plateau Pizza,False
49.2268328,-123.1288101,Sushi Mura,True
49.2059228,-123.029877,Sushi Mura,True
49.2569664,-123.0892948,Straight Outta Brooklyn NYC Pizzeria,False
49.2826802,-123.1205496,Art Gallery Cafe,False
49.2787902,-123.0995388,Ba Le Sandwich Shop,False
49.2786955,-123.0995441,Straight Outta Brooklyn NYC Pizza,False
49.178677,-123.131809,Long Shun Yuan Restaurant,False
49.1784624,-123.1299646,Cocoru,False
49.1784638,-123.1298745,Chengdu Spicy Restaurant,False
49.178472,-123.1296141,Manzo Japanese Restaurant,True
49.187425,-123.1241112,Manzo Japanese Restaurant,True
49.1776379,-123.1282432,Taiwan Taipei Original Pot,False
49.1775012,-123.1295891,Seto Japanese Restaurant,False
49.177509,-123.1298099,Wang Shun Ge Restaurant,False
49.1778825,-123.1305288,Hanok Korean Restaurant,False
49.1668778,-123.1338885,Beijing Noodle House,False
49.1642073,-123.1363731,Pho An Nam,False
49.280541,-123.1074094,Einstein Wrap House,False
49.1052902,-122.7987092,Chopsticks on Pho,False
49.1052857,-122.79856,rasoee,False
49.2396385,-123.0540931,Kwan Luck Restaurant,False
49.2396667,-123.053706,I&I Jamaican Restaurant,False
49.2396139,-123.0535933,Yue Ting Seafood Restaurant,False
49.2375423,-123.0493986,Top Cantonese Cuisine Restaurant,False
49.237142,-123.0482787,McKim Wonton Mein Saga,False
49.244187,-123.0628022,Excellent Dim Sum King Restaurant,False
49.2443576,-123.0631814,Vegan Pizza House,False
49.2441194,-123.0633466,Zamzam Grill,False
49.2380141,-123.0652047,Fatty Cow Seafood Hot Pot,False
49.2372505,-123.0655991,Kalvin's Szechuan Restaurant,False
49.2373336,-123.0655854,Hanoi Old Quarter Restaurant,False
49.0554068,-122.271957,J's Pizza,True
49.0479657,-122.3389997,J's Pizza,True
49.1039351,-122.7292839,Salty's,False
49.1034796,-122.7321762,Pizza Hut Delivery,True
49.0411852,-122.2205715,Pizza Hut Delivery,True
49.1391411,-122.8431541,Pho Newton,False
49.1389485,-122.8427025,Indian Haveli Restaurant,False
49.2796131,-123.1239353,Babylon Cafe,False
49.0520407,-122.3259697,King Kabob,False
49.2436783,-122.8929831,Dasarang Chicken,False
49.2436738,-122.8933637,Ddoo Gau Bee,False
49.0292608,-122.8006128,Penang Szechuan Restaurant,False
49.2257362,-122.9973998,Uncle Tetsu,False
49.2255679,-122.9979729,Mrs. Fields Prezelmaker,False
49.2810356,-123.104202,Calabash,False
49.0407869,-122.3369251,Dake Sushi Japanese Restaurant,False
49.0461321,-122.3365217,D-Hut Pizza & More,False
49.268189,-123.0698799,Carthage Cafe,False
49.2541983,-122.9147791,Sandwich Tree,False
49.2819798,-123.1063174,Moltaqa,False
49.2786385,-123.1153153,Delicious Pho,True
49.28226,-122.7986273,Delicious Pho,True
49.1149319,-122.6680737,Brown's Socialhouse Langley Centre,False
49.1149853,-122.667885,SushiCo Japanese Restaurant,False
49.112948,-122.6638414,Firecrust Neapolitan Pizzeria,False
49.28822,-123.122313,Prestons Restaurant + Lounge,False
49.2879048,-123.1200971,Showcase Restaurant & Bar,False
49.2916032,-123.1284752,6 Degrees Eatery,False
49.2759188,-123.1213778,Elisa Wood-Fired Grill,False
49.1980659,-122.9788287,Barcelos,True
49.1859102,-122.7987909,Barcelos,True
49.1980915,-122.9790111,GT II Noodle House,False
49.2239702,-123.0910345,New Novelty Restaurant,False
49.1781753,-123.1274497,Cherry's Food House,False
49.0177554,-122.7936308,Moby Dick,True
49.0177313,-122.7935568,Moby Dick,True
49.3222679,-123.0714,Palki Indian,False
49.3260816,-123.0724628,Sushi Katsu,False
49.2809135,-123.0147062,Brokenrice,False
49.2810042,-123.0532903,Bo Laksa King's Bubbles & Bits,False
49.2812597,-123.0537245,FreshSlice,False
49.2678944,-123.1462252,Ajiya Sushi,False
49.2803398,-123.1072667,Abdul's BBQ,False
49.2683055,-123.1723907,Yak & Yeti Bistro,False
49.2636878,-123.2113535,Everyday Sushi,False
49.2310995,-123.0658128,Aji Kura,False
49.2687846,-123.1852151,The Cove Pub,False
49.2514267,-123.1272648,Best Neighbors,False
49.2756803,-123.1217533,Cioppino's Mediterranean Grill,False
49.2757912,-123.1215871,Urban Thai Bistro,False
49.2760962,-123.1211142,Blue Water Cafe + raw bar,False
49.256509,-123.0061178,Grand Dynasty,False
49.23238,-123.065304,Jun Yuan Restaurant,False
49.2674124,-123.0699392,Riddim & Spice,False
49.2773604,-122.8583325,Aroma Indian Restaurant,False
49.2366753,-122.8529953,I Love Sushi,False
49.2367894,-122.8529883,Quiznos Club,False
49.162568,-122.8909513,Tandoori Flame,False
49.2821214,-122.7986526,Legend House,False
49.2655769,-123.0699806,Harambe,False
49.1844134,-123.0917576,Himalaya Sweets and Restaurant,False
49.283846,-123.109409,Greedy Pig,False
49.2830143,-123.1091786,Meatball Kitchen,False
49.2829428,-123.1092138,Haru Korean Kitchen,False
49.1335575,-122.3375237,The Wee Chippie Fish & Chips,False
49.0573069,-122.3146922,Sushi Nara,True
49.0447901,-122.2217464,Sushi Nara,True
49.1021957,-122.4862924,Industrial Park Sandwich Works,False
49.3791266,-123.3386251,Bowen Sushi,False
49.2722718,-123.0693195,Famoso,False
49.2724859,-123.0693157,Memphis Blues,False
49.2597668,-123.0700258,Bandidas Taqueria,False
49.2601564,-123.0700115,Toby's Pub & Grill,False
49.2879677,-123.1214202,SMAK,False
49.2801513,-123.1098725,Chambar,False
49.2803275,-123.1104938,Rickys All Day Burger,False
49.21334,-122.898698,Victoria Sushi,False
49.2784378,-123.124545,Templeton's,False
49.2772949,-123.1266675,Fritz's European Fry House,False
49.2047189,-122.9056855,Okonomi Sushi,False
49.2812593,-123.0541858,Le Pho,False
49.2717188,-122.7571278,Pappa Leo's Pizza,True
49.2232512,-122.6901024,Pappa Leo's Pizza,True
49.2718577,-122.7558811,John's Chicken,False
49.2800579,-123.1309152,Pokébar,False
49.2735245,-123.0693646,Fets Whisky Kitchen,False
49.2665194,-123.0694706,Siddhartha's Indian Kitchen,False
49.2643516,-123.1764671,Midam Cafe,False
49.2270308,-123.0077239,L'OTUS Cake Boutique,True
49.1844834,-123.1283585,L'OTUS Cake Boutique,True
49.1642937,-123.1353047,Wo Fung Noodle Express,False
49.1712741,-123.1340558,Wai Chuan Chuan,False
49.1704108,-123.1404738,75 West Coast Grill,False
49.2663539,-123.1040979,Field & Social,True
49.2819959,-123.1136208,Field & Social,True
49.2528231,-123.1011318,Published on Main,False
49.2902415,-123.134444,Ramen Takanotsume,False
49.2103901,-122.9171183,Hon's Wun-Tun House Ltd.,False
49.2106573,-122.9174476,Thai Box2Go,False
49.2107401,-122.9175351,Indian Star Restaurant Ltd.,False
49.2105249,-122.9172402,King Sushi,False
49.2098655,-122.9164399,Taza Falafel Zone,False
49.2097463,-122.9163193,Taqueria Playa Tropical,False
49.210338,-122.9170329,Lalibela Ethiopian,False
49.2125849,-122.9193585,Yianni's Greek Taverna,False
49.2154924,-122.9230443,Granada 2 for 1 Pizza Ltd,False
49.2151421,-122.9225823,Mediterranean Donair House,False
49.203439,-122.9497161,Papa Daves Pizza,False
49.2034808,-122.9497799,Salty's Fish and Chips,False
49.2678271,-122.7911338,Polito's Latin Café,False
49.2666807,-122.7766788,Eastern Pearl Seafood Restaurant,False
49.2667209,-122.7778055,Pizza64,True
49.1186617,-122.7576087,Pizza64,True
49.2120324,-123.1408866,Golden Pair Vietnamese Asian Cuisine,False
49.2119395,-123.1408297,Neptune BBQ House,False
49.2107727,-123.1406781,Talay Thai Restaurant,False
49.2188391,-123.1015778,Best Quality Sweets & Restaurant,False
49.2190954,-123.102085,Original Tandoori Kitchen,False
49.0522443,-122.325161,C-Lovers,False
49.1571141,-122.781741,Fleetwood Sushi,False
49.2824839,-123.1236248,Italian Kitchen,False
49.2693508,-123.1308317,Dockside,False
49.0592295,-122.4922766,strEATS Aldergrove,False
49.2762353,-123.1250123,The Ramenman,False
49.2760108,-123.1219029,Yopo,False
49.2753352,-123.1237311,Menchie's Frozen Yogourt,False
49.2756856,-123.1220661,Brix & Mortar,False
49.2796018,-123.1005962,Bao Bei,False
49.2798076,-123.1267669,Balila,False
49.277847,-123.1248161,The Edge,False
49.2624801,-123.0707119,Hon's Wonton House,True
49.269374,-123.1040814,Hon's Wonton House,True
49.2870535,-123.1246502,Yui Japanese Bistro,False
49.2845692,-123.1229311,Black+Blue,False
49.2813183,-123.058906,Jackalope's Neighborhood Dive,False
49.1913445,-122.8084276,Arirang Korean Hot Pot,False
49.1981403,-122.8421071,Manis Pan-Asian Eatery,False
49.2761708,-123.1249057,Chancho Tortilleria,False
49.2807898,-123.0021715,Ryan's Chinese Restaurant,False
49.278797,-123.1240061,The Mexican Antojitos y Cantina,False
49.264856,-123.1086084,Emelle's Westside Kitchen,False
49.0899804,-123.0840124,Ladner Sushi,False
49.0899795,-123.0842928,Pho Saigon,False
49.190353,-122.8450115,Sushi King George,False
49.2280427,-123.002985,Earls Station Square,False
49.1341146,-122.8419518,Lucky Horse Chinese Restaurant,False
49.1341042,-122.8415648,Madras Club House,False
49.1337664,-122.8393167,Chicken World,True
49.1767588,-122.8668691,Chicken World,True
49.1339496,-122.8411405,Bharat Parmar Restaurant,False
49.1338636,-122.8440965,What The Pho,False
49.1338662,-122.8441911,Kyoto Sushi,False
49.1347079,-122.8430248,Fab Burgers Inc.,False
49.134369,-122.8442723,Freshsllice Pizza,False
49.134373,-122.8439404,The Greek Corner,False
49.256182,-123.10104,El camino's,False
49.3162323,-122.9711483,Genji Japanese Restaurant,False
49.2741793,-123.1328565,GO Canada,False
49.276753,-123.1305551,Sushi Hiyori,False
49.2769504,-123.1300681,Giardino Restaurant,False
49.2643413,-123.1760619,Olympia Pizza,False
49.2642766,-123.1727212,East is East,False
49.2637096,-123.1545909,Evelyn's Coffee and Grill,False
49.0492421,-122.300516,Nikko Sushi,True
49.0900523,-122.6044165,Nikko Sushi,True
49.0492408,-122.3008535,Tong Fei,False
49.2902603,-123.1338806,Guu ​with Garlic,False
49.136216,-123.0671999,Stanley's Sports Bar and Grill,False
49.1904195,-122.9362038,Epic Grill Silogs,False
49.1856926,-122.7987871,Big chicken town ,False
49.1856176,-122.7987874,BJS Korean Restaurant,False
49.0589295,-122.4953007,PHO TRAN,False
49.2538725,-123.0014254,Austin Grill,False
49.2412259,-123.1016539,Long's Noodle House,False
49.0451912,-122.2930634,Delux Pizza & Donair,False
49.2630737,-122.8402128,Pizza One,False
49.2737945,-122.7881632,Hearthstone Pizza,False
49.1951116,-122.8014418,Moxie's Grill Bar,False
49.2258004,-122.9927219,Kiku Sushi,False
49.2257494,-123.066213,Weirdo Cafe,False
49.2317717,-123.0300412,Kuan Zhai Road Restaurant,False
49.1805362,-123.1351434,Sanbo Chinese Restaurant,False
49.1800344,-123.1353466,Lu Charcoal Grill,False
49.1791167,-123.1355537,Boiling Point,True
49.2482354,-123.1009003,Boiling Point,True
49.2244988,-122.9879749,Boiling Point,True
49.1704984,-123.1394916,4 Stones Vegetarian Cuisine,False
49.1786407,-123.1283737,Me + Crepe,False
49.2755314,-123.1220139,Tavern,False
49.1698172,-123.1675486,Smokehouse Sandwich Co.,False
49.139437,-123.0115501,Tilbury Cafe,False
49.2661082,-123.0698592,Tangent Cafe,False
49.1184303,-122.8020322,Golden Panda Restaurant,False
49.1697734,-122.5781626,Fortitude,False
49.2011371,-122.9170153,Hayashi Sushi,False
49.1075697,-122.6652207,Emilio Finatti Pizzeria,False
49.1177852,-122.6752846,Star Lake Chinese Restaurant,False
49.1193413,-122.6911917,Hugo's Mexican Kitchen,False
49.1191147,-122.689348,Deluxe Noodle House,False
49.1245208,-122.7021725,Papa Murphy's,True
49.0459593,-122.7973722,Papa Murphy's,True
49.1242302,-122.7049034,Memphis Blues Barbeque House,False
49.1052465,-122.6584091,Wong's Chinese Seafood Restaurant,False
49.1050059,-122.6520341,Brogan's Diner,False
49.1574206,-122.7772019,Dragon's Chop Suey House,False
49.0907963,-123.083564,Pho Haven,False
49.090376,-123.0835048,Taverna Gorgona,False
49.2579918,-123.1271695,Kai Sushi Bar,False
49.269446,-123.140707,Apollinia,False
49.1513954,-122.8654334,Aggarwal Sweets,False
49.1303537,-122.8683502,Prabu Sweets,False
49.0166862,-122.7850696,La Baia Ristorante Italiano,False
49.0169752,-122.7911321,Beach Break Pizza,False
49.0172268,-122.7919054,Montgomery's Cottage Lunch,False
49.0174182,-122.7925272,Baja Cantina,False
49.0178151,-122.7937715,deluxe,False
49.0176587,-122.7933284,Poultry in Motion,False
49.0173592,-122.7923408,The Whales Tail,False
49.0176988,-122.7934364,Coney Island Fish and Chips,False
49.0176231,-122.7932267,Zapoteca Mexican Grill & Seafood,False
49.0174598,-122.7926516,Fishboat,False
49.0173401,-122.7922826,Little Ass Burrito Bar,False
49.2205454,-122.6566132,Fox's Reach Pub & Grill,False
49.2209437,-122.65772,Sushi Misoya,False
49.2209922,-122.6580814,Pho Phuong Hong Vietnamese Restaurant,False
49.2199615,-122.6569549,Halu Sushi,False
49.2196284,-122.646351,Maple Leaf Indian Cuisine,False
49.0487975,-122.2596822,Ocean Park Pizza & Steak house,False
49.1245965,-123.1812812,Saigon By Night,False
49.2537113,-122.9184977,Mac's + Subway,False
49.2538794,-122.9185728,Sushi joint,False
49.0663981,-122.3802612,Brodeur's Bistro,False
49.2762862,-123.2149049,Spanish Banks East Concession,False
49.2799722,-123.1253119,Guu Garden,False
49.2750379,-123.1211163,Milssam Tacorea,False
49.0907877,-123.0862506,Bombay Joe's,False
49.2568919,-123.0892293,Sal y Limon,False
49.2640795,-123.1860622,Baru,False
49.2637891,-123.1396815,Lin Chinese Cuisine And Tea House,False
49.2814927,-123.1331514,Dosa and Curry on Davie,False
49.0496214,-122.2950372,The Dainty Dish,False
49.2809894,-123.0611103,IPOH Asian House,False
49.2786794,-123.1153832,Tacos & Cantina,False
49.1899409,-122.8469496,New Town Bakery,False
49.1152735,-122.6555155,Roadrunner Restaurant,False
49.1116381,-122.6807389,Kimchi Palace Restaurant,False
49.1171673,-122.6698182,Katana,False
49.1586372,-122.6667171,Sushi Avenue,False
49.1631639,-122.6621658,Sushi Gio Japanese Restaurant,False
49.1622266,-122.6593855,Bangkok Kitchen,False
49.1633941,-122.6580103,Chamnamoo Korean Restaurant,False
49.1633817,-122.6588882,Akane Japanese Restaurant,False
49.2808277,-123.1247845,One Saigon,False
49.0601165,-122.4930308,Tomo Sushi,False
49.2644934,-123.1011624,Rumpus Room,False
49.2873634,-123.1216746,Indian Delicacy,False
49.2876652,-123.1218959,Symphonie,False
49.0400563,-122.3380026,White Spot Drive Thru,False
49.2501322,-123.0765148,Do Chay,False
49.2855856,-123.1238076,Market by Jean-Georges,False
49.2397447,-123.0299369,Sushi Taku,False
49.2650465,-123.0242721,Knight & Day Restaurant,False
49.0408197,-123.0873284,Two Stones Grill,False
49.0399045,-123.0888623,Arby's,True
49.0600466,-122.4938417,Arby's,True
49.2580227,-122.7455975,Sushi 990,False
49.2582216,-122.7487099,Pallas Athena Greek Kousina,False
49.2581048,-122.748692,Sushi Bar Shyun,False
49.2603054,-122.7577368,Izba Bistro,False
49.1855406,-123.1080009,Eggspectation,False
49.1741464,-123.1437955,Com Vietnamese,False
49.1776673,-123.1463012,Ramen Kobo,False
49.190484,-122.800142,Tae Yang Gak,False
49.1900773,-122.8001185,Guildford Sushi House,False
49.1896791,-122.7992547,Jin Soo Sung Chan Korean Restaurant,False
49.2490895,-123.1014011,Zakkushi Dining on Main,False
49.2518827,-123.1007604,Sushi Main,False
49.2464674,-123.101408,Trilussa Pizza & Pane,False
49.2478197,-123.1009105,Rocky Mountain Flatbread,False
49.2479573,-123.1009085,The Reef,True
49.2753733,-123.0692541,The Reef,True
49.24609,-123.1010301,The Shameful Tiki Room,False
49.2464325,-123.1010202,GRUB,False
49.258682,-123.1008854,Hyde Restaurant & Lounge,False
49.2595807,-123.1008695,Marutama Ramen,False
49.261036,-123.1017694,Dock Lunch,False
49.2637917,-123.1007089,Soil Restaurant,False
49.2634465,-123.1164975,Benkei Ramen,False
49.2631523,-123.1047427,Indochine Kitchen + Bar,True
49.2279689,-123.0908789,Indochine Kitchen + Bar,True
49.2631873,-123.1062067,Bogo Korean Kitchen,False
49.266365,-123.1045845,Tacofino Ocho,False
49.3100817,-123.0417178,Mumbai Masala,False
49.3122227,-123.0771831,Il Castello Pizzeria,False
49.3106064,-123.0802697,Burgoo Bistro,False
49.3106852,-123.0801966,Anatoli Souvlaki,False
49.3108347,-123.0800223,The District Brasserie,False
49.3119118,-123.0783302,Kokoro Tokyo Mazesoba,True
49.2509194,-122.8926149,Kokoro Tokyo Mazesoba,True
49.3123621,-123.0793102,Colosseum Pizza,False
49.3190471,-123.0726675,Ga Hyang Ru,False
49.3191788,-123.0726464,The Portly Chef,False
49.2638061,-123.1854424,Mac Falafel,False
49.2554261,-123.1153387,Tokyo John,False
49.1569438,-122.7814272,Dae Ji Cutlet House,False
49.1529031,-122.8908615,New Ruby Restaurant,False
49.1562688,-122.8896319,Select Pizza,False
49.1585734,-122.8898854,Miyagi Sushi,False
49.1607464,-122.8908477,Nordel Pan Pizza & Chaat House,False
49.1737665,-122.8897746,Kerala Kitchen,False
49.1741418,-122.8906329,Prime Hut Pizza,False
49.1757457,-122.8906325,Pamir Diner Afghan Cuisine,False
49.2552645,-123.1149457,Indian Junction Bar & Grill,False
49.2554118,-123.1149559,Pho Xe Lua 24,False
49.2555365,-123.1149376,Café Gloucester,False
49.1785178,-123.1284944,Canadian 2 For 1 Pizza,False
49.1751422,-123.1344789,Dolar Shop,False
49.1781718,-123.1253827,Avery,False
49.1791578,-123.1250458,Midam,False
49.1785578,-123.1352521,AAA Restaurant,False
49.1794685,-123.1351174,Super Stars Cafe,False
49.1796123,-123.1350537,Happy Valley Village Restaurant,False
49.1800399,-123.1351841,Kizami Japanese Cuisine,False
49.2687186,-123.1109926,Clubhouse Japanese Restaurant,False
49.263836,-123.1137936,Uma Sushi,False
49.2707965,-123.1466888,Annalena,False
49.270597,-123.1477107,Cacao,False
49.2809886,-123.0260089,The Workshop Vegetarian Cafe,False
49.049845,-122.3047476,76 Pizza,False
49.2660937,-123.2430436,5 Tastes,False
49.2657903,-123.2432178,Vera's Burgers,False
49.3124756,-123.0777481,Sushi Bella,False
49.24921,-122.8687714,Tim Horton's,False
49.050054,-122.2892935,Sushiteria & Catering,False
49.048871,-122.2892755,New Passage To India,False
49.0474412,-122.289805,The Pho'enix Diner,False
49.330856,-123.172252,Zen Japanese Restaurant,False
49.3261888,-123.139149,ZUBU Ramen Bar,False
49.3259573,-123.1395117,Legendary Hot Pot,False
49.2590436,-122.8925281,Papa Donair,False
49.0492094,-122.3390775,The Spice Route,False
49.0497174,-122.3398758,New Saigon Vietnamese Cuisine,False
49.0502899,-122.338619,Southern Spices,False
49.2629621,-123.0986057,The Black Lodge,False
49.2821995,-123.1027434,La Mezcaleria,True
49.2701295,-123.0694291,La Mezcaleria,True
49.153596,-122.890861,Asian Jazz,False
49.1532637,-122.8908924,Solo,False
49.1916881,-122.9486435,Pho Express,False
49.0496886,-122.303762,Bavaria Restaurant,False
49.2492671,-123.0744974,Ashiana Tandoori,False
49.3131896,-123.0841436,5 de mayo Mexican food,False
49.0235356,-122.8008706,Taka's Sushi,False
49.1576711,-122.7802419,Gulberg Fine Cuisine,False
49.1149175,-122.6802485,Chili House Restaurant,False
49.2705384,-123.1473721,Rocky Mountain Flatbread Co.,False
49.2563231,-123.1849414,Jethro's Fine Grub,False
49.2208206,-123.0660982,Grand Chinese Hotpot,False
49.0689788,-122.3593901,Solo Cafe & Fast Food,False
49.0692612,-122.3594772,TOP in Town Pizza,False
49.2600597,-123.1013385,Maizal RMF,False
49.1391144,-123.0122187,Hadi's Restaurant,False
49.3234681,-123.1019503,Smoke and Bones,False
49.1104583,-122.6767503,Jerusalem Grill,False
49.2038818,-122.9084373,Sushi Yen,False
49.2014501,-122.9819222,Cactus Club,False
49.280511,-123.1316744,Samurai,False
49.2636948,-123.1364258,Shin Ju,False
49.2393603,-123.0655747,Western Lake,False
49.257888,-123.114594,Shiro Japanese Restaurant,False
49.2012628,-122.9160264,Burger Heaven,False
49.2309989,-122.8929086,Le Pizzo Bella,False
49.2884212,-123.13986,Nat's New York Pizzeria,False
49.2883664,-123.1399472,Kitaya,False
49.3237611,-123.072516,Yaas,False
49.2800784,-123.1309502,Beetbox,False
49.2656579,-123.0049828,Pho d'lite,False
49.2672176,-123.005743,The Viet Noodle Guy,False
49.1870173,-123.1331863,Hong Mao Restaurant,False
49.2478265,-123.0903617,Grand View Szechuan Restaurant,False
49.2471335,-123.0903681,Egg & Co.,False
49.2316361,-123.1558458,Chi Noodle Bar,False
49.2344735,-123.1561983,Baoguette Vietnamese Bistro,False
49.2347899,-123.1593373,La Vita,False
49.2347788,-123.1590939,Sofra Mediterranean Kitchen,False
49.2344048,-123.1529424,Chef Hung Taiwanese Beef Noodle,True
49.254363,-123.2362315,Chef Hung Taiwanese Beef Noodle,True
49.2643738,-123.1367483,Mixxbao Taiwanese Fusion,False
49.2585455,-123.1385207,Breakfast Table,False
49.263507,-123.1416235,Suika Japanese Restaurant,False
49.2636608,-123.1535715,Z&W Shanghai Kitchen,False
49.2636687,-123.1541802,Temaki Sushi,False
49.2691846,-123.045359,East One Seafood Restaurant,False
49.2586249,-123.0275436,Triple O’s,True
49.2794927,-123.1143598,Triple O’s,True
49.2597361,-123.1392318,The Stable House Bistro,False
49.2847156,-123.1232107,COAST Restaurant,False
49.281485,-123.0562148,Sushi Nanaimo,False
49.1902586,-122.8005694,Mr. Tonkatsu,False
49.1774952,-122.8661941,Camy's Pizza,True
49.2331433,-123.0900643,Camy's Pizza,True
49.1764397,-122.8652651,Mr Pickwick's Fish & Chips,False
49.2681625,-123.1465091,Bibo,False
49.2813137,-123.048356,Bao Chau,False
49.2753425,-123.1211166,Bistro Sakana,False
49.275246,-123.120775,Minami Yaletown,False
49.2755974,-123.1203095,Hula,False
49.2620492,-123.0332492,SushiHolic,False
49.2824872,-122.7985082,Brown's,False
49.3741471,-123.2730851,Bay Moorings - Horseshoe Bay,False
49.1840693,-123.1267852,Pacific Plaza Food Court,False
49.1475964,-122.8655122,Afghan Chopan Restaurant,False
49.2670676,-122.7774757,The Kebob House,False
49.2572552,-123.0895434,Les Faux Bourgeois,False
49.2741,-123.1219573,Salsa and Agave Mexican Grill,False
49.2505553,-123.0773106,Po Kong,False
49.2805094,-122.9776577,Sushi Town,False
49.279869,-123.1068827,Blazing Sushi,False
49.2808607,-122.9982346,Lulu's Kitchen,False
49.2811723,-122.9955983,Sushi Bar Kilala,False
49.2809713,-123.021901,Green & Oak Malaysian Restaurant,False
49.2809655,-123.022524,Baci Ristorante,False
49.2812554,-123.0273975,Just Waffles,False
49.2812281,-123.0189331,L'Artista Italian Restaurant,False
49.2812306,-123.0184319,La Villetta Ristorante,False
49.2811922,-123.0146151,Butchers Block BBQ,False
49.2811925,-123.0149385,Sfinaki Greek Taverna,False
49.2812046,-123.0158466,Thai's Saigon Bistro,False
49.2809353,-123.0159375,Chad Thai Restaurant,False
49.2809026,-123.0116693,The Gray Olive Cafeteria,False
49.2809073,-123.0124327,Thai Cafe,False
49.2811762,-123.0106046,Kamamarui Ramen & Don,False
49.2809102,-123.0091455,Sushi UOmo,False
49.2270126,-123.0909079,So Hyang Korean Cuisine,False
49.251337,-123.1272962,Sabra Kosher Bakery & Restaurant,False
49.2314863,-123.1191276,Peninsula Seafood Restaurant,False
49.2257511,-123.1011754,Main Kabab Hut,False
49.2795719,-123.0994951,Rhinofish Noodle Bar,False
49.2804603,-123.0981436,Kissa Tanto,False
49.2818502,-123.1041702,Pidgin,False
49.2826468,-123.1045297,Bauhaus,False
49.3287478,-123.1612764,Amici Restaurant,False
49.328498,-123.1633547,Cindy's,False
49.3285008,-123.1610892,Swad Indian Kitchen,False
49.328499,-123.1612718,Rose Persian Cuisine,False
49.3276793,-123.1583599,Handi Indian Restaurant,False
49.3283331,-123.1581623,Chef Hung Taiwanese Noodle,False
49.3284102,-123.1584495,Bene Sushi,False
49.3288683,-123.1562631,Shanghai Village,False
49.3281899,-123.1551562,Lao Chi Chinese Cuisine,False
49.3283827,-123.1562592,Ginger & Soy Chinese Cuisine,False
49.0504288,-122.2899542,Anne Maries Cafe,False
49.2791959,-123.1167821,Big G,False
49.2791657,-123.1167412,Sushi Bros,False
49.2790996,-123.1166316,Brooklyn NYC Pizzeria,False
49.0387162,-122.2939495,Famous Chicken,False
49.0485303,-122.2928699,Kojan Sushi Restaurant,False
49.0380211,-123.0819027,Uncle Buck's,False
